2021/2/2,6453,56902,5.100.242.0/24,5.100.242.0/24,0
2021/2/2,64050,328608,156.231.64.0/18,156.231.64.0/18,0
2021/2/1,62240,212032,160.119.72.0/24,160.119.72.0/24,0
2021/1/30,64050,42148,45.134.64.0/22,45.134.64.0/22,0
2021/1/29,44029,57389,87.229.11.0/24,87.229.10.0/23,1
2021/1/29,21700,397143,170.39.136.0/24,170.39.136.0/24,0
2021/1/29,212056,212229,45.143.83.0/24,45.143.83.0/24,0
2021/1/29,206092,51942,185.225.24.0/23,185.225.24.0/22,1
2021/1/29,394625,204789,185.240.32.0/22,185.240.32.0/22,0
2021/1/28,325141,32489,45.12.178.0/24,45.12.178.0/24,0
2021/1/28,11849,64468,152.89.28.0/23,152.89.28.0/23,0
2021/1/28,11849,64468,159.197.128.0/22,159.197.128.0/22,0
2021/1/28,11849,59409,185.239.244.0/24,185.239.244.0/24,0
2021/1/28,11849,59409,185.239.246.0/23,185.239.246.0/23,0
2021/1/28,43128,198785,178.218.175.0/24,178.218.168.0/21,1
2021/1/28,577,14061,167.71.232.0/28,167.71.224.0/20,1
2021/1/28,61337,207427,44.190.122.0/24,44.190.122.0/24,0
2021/1/28,13213,57286,185.102.220.0/24,185.102.220.0/22,1
2021/1/27,17547,16276,192.99.109.0/24,192.99.0.0/16,1
2021/1/27,17547,16276,192.99.40.0/24,192.99.0.0/16,1
2021/1/27,134963,328608,154.197.23.0/24,154.197.0.0/16,1
2021/1/27,134963,198589,185.69.5.0/24,185.69.5.0/24,0
2021/1/27,16544,60778,195.182.38.0/24,195.182.38.0/24,0
2021/1/27,16544,60778,195.190.130.0/24,195.190.130.0/24,0
2021/1/26,134963,132585,42.200.44.0/24,42.200.44.0/24,0
2021/1/26,134963,10122,202.63.46.0/24,202.63.46.0/24,0
2021/1/26,6453,50889,85.29.14.0/24,85.29.14.0/24,0
2021/1/26,24429,133771,45.195.129.0/24,45.195.128.0/22,1
2021/1/26,265721,174,206.84.240.0/20,206.84.0.0/15,1
2021/1/25,43962,59456,2.57.181.0/24,2.57.181.0/24,0
2021/1/25,43962,43754,31.7.68.0/23,31.7.64.0/20,1
2021/1/25,43962,43754,31.7.70.0/23,31.7.64.0/20,1
2021/1/25,206119,48430,5.182.4.0/24,5.182.4.0/22,1
2021/1/25,206119,48430,5.182.5.0/24,5.182.4.0/22,1
2021/1/25,577,306,132.112.93.0/24,132.112.0.0/16,1
2021/1/24,51747,51913,185.157.88.0/22,185.157.88.0/22,0
2021/1/24,43092,136782,103.119.31.0/24,103.119.31.0/24,0
2021/1/23,10753,2830,185.76.229.0/24,185.76.229.0/24,0
2021/1/23,209372,213296,185.100.158.0/24,185.100.158.0/24,0
2021/1/23,41227,30902,78.111.1.0/24,78.111.0.0/23,1
2021/1/22,2914,207636,149.126.208.0/22,149.126.192.0/18,1
2021/1/22,2914,207636,46.232.16.0/22,46.232.0.0/17,1
2021/1/22,264170,32098,64.191.232.0/22,64.191.232.0/22,0
2021/1/22,327708,36873,105.112.35.0/24,105.112.35.0/24,0
2021/1/22,327708,36873,105.112.36.0/24,105.112.36.0/24,0
2021/1/22,3269,206487,62.133.38.136/29,62.133.36.0/22,1
2021/1/22,3269,206487,62.133.38.160/28,62.133.36.0/22,1
2021/1/22,3269,59253,62.133.49.188/30,62.133.48.0/22,1
2021/1/22,3269,9009,62.133.45.128/25,62.133.45.0/24,1
2021/1/21,44677,197856,91.228.124.0/24,91.228.124.0/24,0
2021/1/21,44677,59420,91.240.162.0/24,91.240.162.0/24,0
2021/1/21,39110,7377,44.190.2.0/24,44.128.0.0/10,1
2021/1/21,39110,7377,44.190.28.0/24,44.128.0.0/10,1
2021/1/21,12741,19905,156.154.70.22/32,156.154.70.0/24,1
2021/1/21,12741,19905,156.154.70.25/32,156.154.70.0/24,1
2021/1/21,12741,397215,156.154.71.22/32,156.154.71.0/24,1
2021/1/21,12741,397215,156.154.71.25/32,156.154.71.0/24,1
2021/1/21,12741,36351,173.192.105.217/32,173.192.64.0/18,1
2021/1/21,12741,36351,173.193.227.124/32,173.193.192.0/18,1
2021/1/21,12741,16276,192.99.11.107/32,192.99.0.0/16,1
2021/1/21,12741,16276,192.99.14.108/32,192.99.0.0/16,1
2021/1/21,12741,50673,5.45.75.11/32,5.45.72.0/22,1
2021/1/21,12741,50673,5.45.75.36/32,5.45.72.0/22,1
2021/1/21,12741,18501,68.168.98.196/32,68.168.98.0/24,1
2021/1/21,12741,60781,95.211.205.5/32,95.211.0.0/16,1
2021/1/21,12741,60781,95.211.241.94/32,95.211.0.0/16,1
2021/1/21,138476,138576,103.136.184.0/24,103.136.184.0/24,0
2021/1/21,138476,138576,103.136.185.0/24,103.136.185.0/24,0
2021/1/20,15125,7908,200.89.16.0/24,200.89.16.0/24,0
2021/1/20,15125,7908,200.89.17.0/24,200.89.17.0/24,0
2021/1/20,13845,395743,38.121.74.0/24,38.121.74.0/24,0
2021/1/20,22631,36592,141.193.242.0/24,141.193.242.0/24,0
2021/1/20,131325,131324,103.228.92.0/24,103.228.92.0/24,0
2021/1/20,131325,131324,103.228.94.0/24,103.228.94.0/24,0
2021/1/20,43260,19437,199.101.192.0/24,199.101.192.0/24,0
2021/1/20,51964,2854,195.151.0.0/24,195.151.0.0/16,1
2021/1/20,51964,2854,212.176.214.0/24,212.176.192.0/19,1
2021/1/20,3632,22884,148.207.158.0/24,148.207.158.0/24,0
2021/1/20,3632,22884,148.207.159.0/24,148.207.159.0/24,0
2021/1/20,40676,266021,170.245.37.0/24,170.245.37.0/24,0
2021/1/19,394998,36592,141.193.242.0/24,141.193.242.0/24,0
2021/1/19,26617,16906,200.31.160.0/20,200.31.160.0/20,0
2021/1/19,26617,16906,200.31.176.0/20,200.31.176.0/20,0
2021/1/19,26617,263201,190.53.47.0/24,190.53.47.0/24,0
2021/1/19,26617,27729,138.219.12.0/24,138.219.12.0/24,0
2021/1/19,26617,27729,138.219.13.0/24,138.219.13.0/24,0
2021/1/19,26617,265780,168.227.20.0/24,168.227.20.0/24,0
2021/1/19,26617,265780,168.227.21.0/24,168.227.21.0/24,0
2021/1/19,26617,52472,179.0.12.0/23,179.0.12.0/23,0
2021/1/19,26617,27708,168.243.24.0/24,168.243.24.0/24,0
2021/1/19,26617,27708,168.243.25.0/24,168.243.25.0/24,0
2021/1/19,26617,32098,168.243.31.0/24,168.243.31.0/24,0
2021/1/19,26617,264813,170.239.236.0/23,170.239.236.0/23,0
2021/1/19,26617,264813,170.239.238.0/23,170.239.238.0/23,0
2021/1/19,58717,139630,103.142.217.0/24,103.142.216.0/23,1
2021/1/19,13213,43233,196.53.83.0/24,196.53.82.0/23,1
2021/1/19,13213,32181,196.53.30.0/24,196.53.30.0/24,0
2021/1/18,52721,263248,170.84.110.0/24,170.84.110.0/24,0
2021/1/18,11111,58172,91.239.101.0/24,91.239.101.0/24,0
2021/1/17,136933,58701,103.20.89.0/24,103.20.89.0/24,0
2021/1/17,33915,4589,194.26.112.0/23,194.26.112.0/23,0
2021/1/14,6453,131283,103.120.105.0/24,103.120.105.0/24,0
2021/1/14,207244,197221,194.48.209.0/24,194.48.209.0/24,0
2021/1/14,35711,213323,185.248.139.0/24,185.248.139.0/24,0
2021/1/14,35711,213323,5.183.170.0/24,5.183.170.0/24,0
2021/1/14,24560,16625,23.35.100.0/22,23.35.100.0/22,0
2021/1/14,5511,29139,194.0.236.0/24,194.0.236.0/24,0
2021/1/14,5511,29139,195.85.204.0/24,195.85.204.0/24,0
2021/1/14,62240,35251,77.83.242.0/24,77.83.242.0/24,0
2021/1/14,5666,47339,109.71.185.0/24,109.71.185.0/24,0
2021/1/14,5666,47339,109.71.186.0/24,109.71.186.0/24,0
2021/1/13,12491,37427,41.79.201.0/24,41.79.201.0/24,0
2021/1/13,53764,398317,198.52.242.0/24,198.52.242.0/24,0
2021/1/12,36992,29384,86.36.6.0/24,86.36.0.0/15,1
2021/1/12,212050,212213,193.160.8.0/24,193.160.8.0/24,0
2021/1/12,208172,207799,194.49.71.0/24,194.49.71.0/24,0
2021/1/11,10402,54614,206.253.64.0/20,206.253.64.0/20,0
2021/1/10,24863,16509,34.217.139.0/24,34.208.0.0/12,1
2021/1/10,24863,16509,34.217.140.0/24,34.208.0.0/12,1
2021/1/10,1140875,140058,103.147.234.0/24,103.147.234.0/24,0
2021/1/10,1140875,140058,103.147.235.0/24,103.147.235.0/24,0
2021/1/10,1140875,141421,103.158.236.0/24,103.158.236.0/24,0
2021/1/10,1140875,141421,103.158.237.0/24,103.158.237.0/24,0
2021/1/10,1140875,137983,103.119.99.0/24,103.119.99.0/24,0
2021/1/10,52554,15169,8.8.8.0/24,8.8.8.0/24,0
2021/1/9,204724,2830,185.157.100.0/24,185.157.100.0/24,0
2021/1/9,51964,2830,185.157.100.0/24,185.157.100.0/24,0
2021/1/9,45753,36914,197.136.242.0/24,197.136.242.0/24,0
2021/1/8,22884,26615,187.96.145.0/24,187.96.128.0/17,1
2021/1/7,212239,212859,185.232.86.0/24,185.232.86.0/24,0
2021/1/7,212239,212859,194.40.246.0/24,194.40.246.0/24,0
2021/1/7,10835,38466,66.23.190.0/24,66.23.160.0/19,1
2021/1/6,327707,328618,102.223.209.0/24,102.223.209.0/24,0
2021/1/6,22351,37205,41.78.116.0/24,41.78.116.0/24,0
2021/1/5,500,205711,176.118.0.0/22,176.118.0.0/22,0
2021/1/5,13487,25596,45.146.56.0/23,45.146.56.0/22,1
2021/1/5,13487,25596,45.146.58.0/23,45.146.56.0/22,1
2021/1/5,13487,7843,158.51.100.0/24,158.51.100.0/24,0
2021/1/5,13487,7843,158.51.101.0/24,158.51.101.0/24,0
2021/1/5,13487,3356,185.144.56.0/22,185.144.56.0/22,0
2021/1/5,13487,23148,85.209.206.0/24,85.209.206.0/24,0
2021/1/5,13487,23148,85.209.207.0/24,85.209.207.0/24,0
2021/1/5,13487,3356,92.249.16.0/22,92.249.16.0/22,0
2021/1/5,41725,7843,158.51.100.0/24,158.51.100.0/24,0
2021/1/5,41725,7843,158.51.101.0/24,158.51.101.0/24,0
2021/1/5,41725,3356,185.144.56.0/22,185.144.56.0/22,0
2021/1/5,41725,23148,85.209.206.0/24,85.209.206.0/24,0
2021/1/5,41725,23148,85.209.207.0/24,85.209.207.0/24,0
2021/1/5,41725,3356,92.249.16.0/22,92.249.16.0/22,0
2021/1/5,3,265429,168.195.81.0/24,168.195.81.0/24,0
2021/1/4,13194,47838,88.216.72.160/32,88.216.72.0/22,1
2021/1/4,23593,20001,172.119.43.0/24,172.112.0.0/13,1
2021/1/3,9498,9270,203.255.255.0/24,203.255.254.0/23,1
2021/1/3,9749,136907,14.137.130.0/24,14.137.128.0/22,1
2021/1/3,9749,37963,42.96.157.0/24,42.96.128.0/17,1
2021/1/3,24000,264394,131.161.32.0/22,131.161.32.0/22,0
2021/1/3,3223,265043,170.231.28.0/24,170.231.28.0/23,1
2021/1/2,28598,263612,179.124.128.0/24,179.124.128.0/24,0
2021/1/2,2830,7792,192.28.64.0/24,192.28.64.0/20,1
2021/1/2,9498,2554,203.145.255.0/24,203.145.224.0/19,1
2020/12/31,1828,206688,185.59.178.0/24,185.59.176.0/22,1
2020/12/30,7385,6401,216.129.73.0/24,216.129.73.0/24,0
2020/12/30,265724,701,100.1.66.0/24,100.1.0.0/16,1
2020/12/30,136970,200485,185.104.156.0/24,185.104.156.0/24,0
2020/12/30,6762,265123,143.202.166.0/23,143.202.166.0/23,0
2020/12/29,5323,3473,137.232.110.0/24,137.232.110.0/23,1
2020/12/29,5323,3473,137.232.111.0/24,137.232.110.0/23,1
2020/12/29,57878,3356,2.59.175.0/24,2.59.175.0/24,0
2020/12/29,57878,3356,45.82.206.0/24,45.82.206.0/24,0
2020/12/29,57878,212643,194.124.64.0/24,194.124.64.0/24,0
2020/12/29,55002,52797,177.39.238.0/24,177.39.238.0/24,0
2020/12/29,7,3,103.151.128.0/24,103.151.128.0/24,0
2020/12/29,138607,4134,61.29.243.0/24,61.29.128.0/17,1
2020/12/29,131578,267751,45.167.121.0/24,45.167.121.0/24,0
2020/12/29,7468,59050,192.23.191.0/24,192.23.191.0/24,0
2020/12/28,18997,62717,38.69.142.0/24,38.69.142.0/24,0
2020/12/28,23980,14987,104.152.52.0/24,104.152.52.0/22,1
2020/12/28,23980,9534,121.122.16.0/24,121.122.0.0/17,1
2020/12/28,23980,6939,184.105.139.0/24,184.104.0.0/15,1
2020/12/28,23980,22611,216.194.165.0/24,216.194.164.0/22,1
2020/12/27,268625,65545,45.188.207.0/24,45.188.207.0/24,0
2020/12/27,56199,7377,44.136.161.0/24,44.128.0.0/10,1
2020/12/26,41689,204544,5.56.132.0/24,5.56.132.0/24,0
2020/12/26,41689,208675,45.89.137.0/24,45.89.137.0/24,0
2020/12/25,41689,34636,95.81.89.0/24,95.81.88.0/22,1
2020/12/25,41689,56503,185.103.248.0/24,185.103.248.0/22,1
2020/12/25,212183,42109,185.79.1.0/24,185.79.0.0/22,1
2020/12/25,41689,48715,88.135.38.0/24,88.135.38.0/24,0
2020/12/25,24000,137270,103.106.118.0/24,103.106.118.0/24,0
2020/12/25,24000,137270,103.106.119.0/24,103.106.119.0/24,0
2020/12/24,41689,60256,5.145.115.0/24,5.145.115.0/24,0
2020/12/24,41689,197343,178.239.150.0/24,178.239.150.0/24,0
2020/12/24,41689,57230,87.236.210.0/24,87.236.210.0/24,0
2020/12/24,23674,174,206.84.128.0/18,206.84.0.0/15,1
2020/12/24,37613,36920,41.223.65.0/24,41.223.65.0/24,0
2020/12/23,141190,134548,154.211.0.0/23,154.211.0.0/16,1
2020/12/23,6876,58689,103.99.248.0/24,103.99.248.0/24,0
2020/12/23,203,4134,171.11.0.0/24,171.11.0.0/16,1
2020/12/23,203,4134,171.11.1.0/24,171.11.0.0/16,1
2020/12/23,6697,31975,152.97.6.0/24,152.97.0.0/17,1
2020/12/23,3356,205220,46.16.12.0/24,46.16.12.0/24,0
2020/12/23,133107,134548,45.200.104.0/22,45.200.0.0/16,1
2020/12/23,136933,137951,164.155.224.0/22,164.155.224.0/22,0
2020/12/23,34471,20546,185.5.83.0/24,185.5.83.0/24,0
2020/12/23,34471,174,154.63.11.0/24,154.48.0.0/12,1
2020/12/22,266652,16734,23.133.192.0/24,23.133.192.0/24,0
2020/12/22,9637,1237,203.230.121.0/24,203.230.120.0/21,1
2020/12/22,9637,1237,203.230.122.0/23,203.230.120.0/21,1
2020/12/21,54103,49488,194.0.10.0/24,194.0.10.0/24,0
2020/12/21,133929,134548,45.200.104.0/24,45.200.0.0/16,1
2020/12/21,133929,134548,45.200.105.0/24,45.200.0.0/16,1
2020/12/21,10,1,103.215.157.0/24,103.215.157.0/24,0
2020/12/20,13259,7962,64.40.48.0/21,64.40.48.0/20,1
2020/12/20,13259,7962,64.40.56.0/21,64.40.48.0/20,1
2020/12/19,9498,24436,203.101.248.0/21,203.101.240.0/20,1
2020/12/19,2688,52925,155.46.132.0/23,155.46.132.0/23,0
2020/12/19,174,50214,95.181.173.0/24,95.181.173.0/24,0
2020/12/18,9498,9765,182.255.255.0/24,182.255.128.0/17,1
2020/12/18,50955,49181,83.242.96.0/24,83.242.96.0/24,0
2020/12/18,29031,209272,45.227.252.0/24,45.227.252.0/24,0
2020/12/18,29031,209272,46.161.40.0/24,46.161.40.0/24,0
2020/12/18,10753,264803,170.238.226.0/23,170.238.226.0/23,0
2020/12/17,57991,6453,185.205.26.0/24,185.205.26.0/24,0
2020/12/17,52772,21341,87.107.145.0/24,87.107.145.0/24,0
2020/12/17,38934,60660,45.8.91.0/24,45.8.91.0/24,0
2020/12/17,41531,39281,194.35.88.0/24,194.35.88.0/24,0
2020/12/17,136933,63165,168.9.210.0/24,168.9.210.0/24,0
2020/12/17,3549,25181,195.2.36.0/23,195.2.36.0/23,0
2020/12/17,3356,25181,195.2.36.0/23,195.2.36.0/23,0
2020/12/16,702,42165,139.191.0.0/16,139.191.0.0/16,0
2020/12/16,53062,10310,172.168.2.0/24,172.128.0.0/10,1
2020/12/16,202269,134548,156.253.5.0/24,156.253.0.0/16,1
2020/12/16,27843,28000,190.112.52.0/22,190.112.52.0/22,0
2020/12/16,203,61507,186.148.6.0/24,186.148.6.0/24,0
2020/12/16,265844,134548,156.245.0.0/24,156.245.0.0/16,1
2020/12/15,213035,21321,85.237.202.0/24,85.237.202.0/24,0
2020/12/15,207976,398481,194.49.4.0/24,194.49.4.0/24,0
2020/12/15,3803,397294,23.142.80.0/24,23.142.80.0/24,0
2020/12/15,33657,141172,194.87.192.0/22,194.87.192.0/22,0
2020/12/15,33657,212672,212.192.16.0/21,212.192.16.0/21,0
2020/12/15,33657,398373,212.192.208.0/22,212.192.208.0/22,0
2020/12/15,33657,212672,212.193.24.0/22,212.193.24.0/22,0
2020/12/15,49859,52178,91.224.11.0/24,91.224.11.0/24,0
2020/12/15,328316,37284,154.73.55.0/24,154.73.55.0/24,0
2020/12/15,328316,20180,160.119.88.0/24,160.119.88.0/24,0
2020/12/15,328316,20180,160.119.89.0/24,160.119.89.0/24,0
2020/12/15,266590,21928,172.36.0.0/24,172.32.0.0/11,1
2020/12/15,4657,20940,23.212.92.0/22,23.192.0.0/11,1
2020/12/15,45429,59374,103.233.192.0/24,103.233.192.0/22,1
2020/12/15,18345,61317,181.214.23.0/24,181.214.16.0/20,1
2020/12/15,136933,36914,197.138.43.0/24,197.138.43.0/24,0
2020/12/14,202769,62355,160.116.221.0/24,160.116.221.0/24,0
2020/12/14,3491,8452,156.197.34.0/23,156.197.0.0/18,1
2020/12/11,3549,28343,177.101.99.0/24,177.101.96.0/20,1
2020/12/11,136933,139389,103.143.70.0/24,103.143.70.0/24,0
2020/12/11,136933,139389,103.143.71.0/24,103.143.71.0/24,0
2020/12/11,267800,265705,45.172.8.0/24,45.172.8.0/24,0
2020/12/11,57878,22769,188.116.19.0/24,188.116.19.0/24,0
2020/12/11,4058,35916,156.248.0.0/22,156.248.0.0/16,1
2020/12/10,19905,21160,194.69.42.0/24,194.69.42.0/24,0
2020/12/10,4181,2060,134.214.232.0/22,134.214.0.0/16,1
2020/12/10,9773,9272,1.237.174.0/24,1.237.174.0/24,0
2020/12/10,6500,34400,37.242.8.0/24,37.240.0.0/14,1
2020/12/10,5670,24151,1.2.4.0/24,1.2.4.0/24,0
2020/12/9,42288,44685,45.139.8.0/24,45.139.8.0/22,1
2020/12/9,16322,44685,45.139.8.0/24,45.139.8.0/22,1
2020/12/9,13879,201485,85.91.105.0/24,85.91.105.0/24,0
2020/12/9,212213,212735,193.160.8.0/24,193.160.8.0/24,0
2020/12/9,13126,39618,217.20.241.0/24,217.20.240.0/22,1
2020/12/9,210013,39083,80.78.135.0/24,80.78.135.0/24,0
2020/12/8,31611,51580,141.105.152.0/21,141.105.152.0/21,0
2020/12/8,1239,212618,45.137.96.0/22,45.137.96.0/22,0
2020/12/8,1239,212618,85.209.220.0/22,85.209.220.0/22,0
2020/12/8,28618,7018,172.11.0.0/24,172.0.0.0/12,1
2020/12/8,28618,7018,172.12.0.0/24,172.0.0.0/12,1
2020/12/8,64050,269943,190.83.64.0/22,190.83.64.0/22,0
2020/12/8,17559,7377,44.136.160.0/24,44.128.0.0/10,1
2020/12/8,132403,3786,103.157.196.0/24,103.157.196.0/24,0
2020/12/8,44636,57043,92.63.194.0/24,92.63.194.0/24,0
2020/12/8,64144,37200,197.255.221.0/24,197.255.221.0/24,0
2020/12/7,212219,202505,80.253.246.0/24,80.253.246.0/24,0
2020/12/7,24631,3269,188.10.75.0/24,188.10.0.0/16,1
2020/12/6,208569,206642,185.179.140.0/24,185.179.140.0/24,0
2020/12/6,208569,206642,185.179.141.0/24,185.179.141.0/24,0
2020/12/6,51083,7377,44.151.220.0/24,44.128.0.0/10,1
2020/12/6,204665,48219,46.243.174.0/24,46.243.174.0/24,0
2020/12/5,24768,39144,212.192.8.0/22,212.192.0.0/20,1
2020/12/5,204287,203020,185.174.159.0/24,185.174.159.0/24,0
2020/12/5,7473,13335,103.81.228.0/24,103.81.228.0/24,0
2020/12/5,6453,133995,103.109.211.0/24,103.109.211.0/24,0
2020/12/4,34695,29256,46.40.183.0/24,46.40.128.0/18,1
2020/12/4,34695,16276,79.137.11.0/24,79.137.0.0/17,1
2020/12/4,34695,29256,94.47.226.0/24,94.47.192.0/18,1
2020/12/4,327814,9394,175.53.0.0/16,175.48.0.0/12,1
2020/12/4,327814,9394,175.54.0.0/16,175.48.0.0/12,1
2020/12/4,327814,22769,197.231.208.0/22,197.231.208.0/22,0
2020/12/4,327814,22769,41.93.128.0/17,41.93.128.0/17,0
2020/12/4,1214,47510,217.8.117.0/24,217.8.117.0/24,0
2020/12/4,5606,50352,193.42.210.0/24,193.42.210.0/24,0
2020/12/4,23181,7377,44.135.168.0/23,44.128.0.0/10,1
2020/12/3,26055,62627,63.245.22.0/24,63.245.22.0/24,0
2020/12/3,26055,62627,63.245.23.0/24,63.245.23.0/24,0
2020/12/3,7029,38019,117.131.215.0/24,117.131.215.0/24,0
2020/12/2,265635,268635,45.164.35.0/24,45.164.35.0/24,0
2020/12/2,209963,35617,212.81.60.0/22,212.81.60.0/22,0
2020/12/2,6762,30722,2.32.112.0/20,2.32.0.0/16,1
2020/12/2,6453,51684,91.213.191.0/24,91.213.191.0/24,0
2020/12/1,32098,4906,104.243.211.0/24,104.243.211.0/24,0
2020/12/1,6453,132485,103.81.57.0/24,103.81.57.0/24,0
2020/11/30,4775,137280,104.250.52.0/22,104.250.52.0/22,0
2020/11/30,20473,24009,45.153.169.0/24,45.153.169.0/24,0
2020/11/30,61317,213151,45.133.178.0/24,45.133.178.0/24,0
2020/11/29,42156,42718,176.117.62.0/24,176.117.62.0/24,0
2020/11/29,64050,25826,137.122.184.0/22,137.122.128.0/18,1
2020/11/29,64050,25826,137.122.185.0/24,137.122.128.0/18,1
2020/11/28,203,47340,194.120.84.0/23,194.120.84.0/23,0
2020/11/28,203,47340,194.120.88.0/24,194.120.88.0/24,0
2020/11/28,213005,201942,160.119.200.0/22,160.119.200.0/22,0
2020/11/28,58110,34962,91.149.193.0/24,91.149.193.0/24,0
2020/11/28,57878,50841,185.137.181.0/24,185.137.181.0/24,0
2020/11/28,57878,62240,185.120.20.0/24,185.120.20.0/23,1
2020/11/28,57878,31863,45.134.2.0/24,45.134.2.0/24,0
2020/11/27,205800,202354,194.127.111.0/24,194.127.111.0/24,0
2020/11/27,2,202354,194.127.111.0/24,194.127.111.0/24,0
2020/11/27,35749,44207,195.184.94.0/23,195.184.94.0/23,0
2020/11/26,60068,13213,196.53.64.0/24,196.53.64.0/24,0
2020/11/26,16637,15133,192.16.1.0/24,192.16.1.0/24,0
2020/11/25,52320,265387,168.194.124.0/24,168.194.124.0/22,1
2020/11/25,55002,57939,91.234.38.0/24,91.234.38.0/24,0
2020/11/24,208485,209372,45.9.30.0/24,45.9.30.0/24,0
2020/11/24,30270,62550,45.65.155.0/24,45.65.152.0/22,1
2020/11/24,6453,138161,103.121.192.0/24,103.121.192.0/24,0
2020/11/24,49100,61362,5.252.216.0/24,5.252.216.0/22,1
2020/11/23,213211,29083,194.106.206.0/24,194.106.206.0/24,0
2020/11/23,213211,29083,194.106.207.0/24,194.106.207.0/24,0
2020/11/23,1273,21070,141.227.25.0/24,141.227.25.0/24,0
2020/11/22,212317,212838,193.57.8.0/24,193.57.8.0/24,0
2020/11/21,3257,50062,193.104.114.0/24,193.104.114.0/24,0
2020/11/21,3257,50062,193.163.208.0/21,193.163.208.0/21,0
2020/11/21,57624,206689,103.100.72.0/24,103.100.72.0/24,0
2020/11/20,212322,212953,185.148.240.0/24,185.148.240.0/24,0
2020/11/20,212322,212953,185.148.242.0/24,185.148.242.0/24,0
2020/11/19,212807,20952,194.15.40.0/24,194.15.40.0/22,1
2020/11/19,267613,268042,198.32.122.0/24,198.32.122.0/24,0
2020/11/19,131578,37577,102.180.0.0/16,102.180.0.0/16,0
2020/11/19,131578,37577,197.239.88.0/24,197.239.88.0/24,0
2020/11/19,3549,21099,213.221.187.0/24,213.221.160.0/19,1
2020/11/19,3549,28469,201.130.60.0/24,201.130.60.0/24,0
2020/11/19,3549,28469,201.175.202.0/24,201.175.202.0/24,0
2020/11/18,1060126512,16176,195.82.142.0/23,195.82.142.0/23,0
2020/11/18,265175,174,206.84.32.0/21,206.84.0.0/15,1
2020/11/18,265175,174,206.84.36.0/22,206.84.0.0/15,1
2020/11/18,29180,208507,178.218.242.0/24,178.218.242.0/24,0
2020/11/18,18718,10212,218.97.10.0/24,218.97.0.0/18,1
2020/11/18,44685,60778,45.139.8.0/22,45.139.8.0/22,0
2020/11/17,203,8619,193.104.175.0/24,193.104.175.0/24,0
2020/11/17,203,8619,216.99.222.0/24,216.99.222.0/24,0
2020/11/17,6453,41833,89.249.221.0/24,89.249.221.0/24,0
2020/11/16,328543,137443,193.28.202.0/24,193.28.202.0/24,0
2020/11/16,328543,137443,193.28.237.0/24,193.28.237.0/24,0
2020/11/16,328543,26484,193.28.182.0/24,193.28.182.0/24,0
2020/11/16,328543,26484,193.28.191.0/24,193.28.191.0/24,0
2020/11/16,203,27681,196.3.54.0/24,196.3.54.0/24,0
2020/11/16,203,27681,196.3.55.0/24,196.3.55.0/24,0
2020/11/16,45437,7377,44.136.49.0/24,44.128.0.0/10,1
2020/11/13,15102,7377,44.190.9.0/24,44.128.0.0/10,1
2020/11/13,2686,3320,206.193.180.0/24,206.193.180.0/24,0
2020/11/13,5511,15632,217.12.104.0/24,217.12.104.0/24,0
2020/11/13,5511,15632,217.12.98.0/24,217.12.98.0/24,0
2020/11/13,267797,27750,165.98.16.0/24,165.98.16.0/24,0
2020/11/12,29684,50837,91.92.177.0/24,91.92.177.0/24,0
2020/11/12,20731,207319,176.96.238.0/24,176.96.238.0/24,0
2020/11/12,20731,207319,45.138.72.0/24,45.138.72.0/24,0
2020/11/12,36926,37343,41.79.61.0/24,41.79.61.0/24,0
2020/11/12,36926,37133,197.158.208.0/20,197.158.208.0/20,0
2020/11/12,262186,26496,184.168.220.0/22,184.168.220.0/22,0
2020/11/12,262186,4134,58.218.201.0/24,58.208.0.0/12,1
2020/11/12,262186,266721,45.191.86.0/24,45.191.84.0/22,1
2020/11/12,262186,63888,43.229.53.0/24,43.229.52.0/22,1
2020/11/11,3549,5080,192.251.61.0/24,192.251.61.0/24,0
2020/11/11,3549,5080,198.36.33.0/24,198.36.33.0/24,0
2020/11/11,7029,3320,91.1.13.0/24,91.0.0.0/10,1
2020/11/11,209372,57129,158.46.182.0/23,158.46.182.0/23,0
2020/11/11,209372,57129,185.221.198.0/23,185.221.198.0/23,0
2020/11/11,209372,174,195.216.168.0/23,195.216.168.0/22,1
2020/11/11,55002,55636,103.73.166.0/24,103.73.166.0/24,0
2020/11/10,140951,41095,103.217.160.0/24,103.217.160.0/24,0
2020/11/10,20940,1136,84.84.244.0/24,84.80.0.0/13,1
2020/11/10,201665,53559,207.158.9.0/24,207.158.9.0/24,0
2020/11/10,201665,53559,207.195.245.0/24,207.195.245.0/24,0
2020/11/10,50607,209817,185.253.235.7/32,185.253.235.0/24,1
2020/11/10,206499,64473,45.92.40.0/24,45.92.40.0/24,0
2020/11/9,140482,16625,103.5.215.0/24,103.5.215.0/24,0
2020/11/9,50241,208401,45.139.41.0/24,45.139.41.0/24,0
2020/11/8,61400,213035,194.113.155.0/24,194.113.155.0/24,0
2020/11/6,29789,30361,64.88.240.0/24,64.88.240.0/20,1
2020/11/5,6147,137,192.167.10.0/23,192.167.0.0/16,1
2020/11/5,6147,137,192.167.12.0/23,192.167.0.0/16,1
2020/11/5,6147,26496,192.169.210.0/24,192.169.128.0/17,1
2020/11/5,6147,26496,192.169.224.0/24,192.169.128.0/17,1
