31205,57777
10169,42817
54205,11333
142029,66220
268268,18116
35894,51116
43217,26624
21221,9847
132733,29446
327888,58943
15584,47117
31799,24586
28154,15171
16181,57147
211347,70173
25022,2898
398989,7413
211368,70134
201982,41835
204804,69834
42100,34650
13552,9535
22708,44332
28638,44079
263202,70302
41879,49192
51502,22249
54843,44276
133870,50745
5537,31229
268402,65163
9023,14519
269209,65721
11236,47846
264633,53567
13771,48020
4390,10577
33824,41216
264726,64790
6421,27714
50235,45675
42589,51959
57323,66940
59065,32738
267102,18058
398029,25870
205810,68153
28839,14534
32042,36854
60725,5400
202445,68168
205681,38890
47993,52689
39223,13659
395057,47909
12539,46418
31560,69668
207630,57404
34922,9076
40479,24880
15550,45600
267244,56114
14779,44015
59371,18955
39455,60996
35236,3828
27647,13552
134041,43113
28285,15204
133997,29098
19608,11919
60771,955
395584,25748
44772,815
7625,43956
205260,35227
40799,8338
22582,24223
137253,26213
136455,19149
206509,6391
55446,43021
56134,68516
12464,17707
44679,4452
1888,12152
199043,46957
52668,4938
136218,30456
48045,41579
63743,37917
201201,6061
55916,28774
201698,23061
53153,17804
208877,9283
328448,60163
45884,50281
38590,50547
271795,71864
4776,29818
23730,42749
267622,18089
269051,72337
52079,64340
43407,9976
135216,67392
33255,8240
41672,61013
24580,49639
38346,54044
57683,21001
37665,60449
302,9441
41486,31752
54159,36429
63294,5633
35178,69776
395821,55180
131896,18690
138403,67159
20842,45746
200611,17637
52654,15472
49847,62413
141057,60663
134780,69070
34372,22931
202108,48976
18843,2338
394919,14110
328209,17486
270443,64999
63231,5619
200392,41367
49576,23439
204834,61788
11252,63126
138638,67319
3443,9342
36529,3951
9430,28812
206281,21209
57517,31682
63003,12085
262407,65264
20875,30837
62718,51642
46154,4506
28510,56328
141732,69552
48428,31942
27326,36844
63102,48186
397373,25836
206881,70050
56460,59623
5524,9757
22288,2677
18513,35927
132669,67024
207772,41324
395888,52983
201563,6079
9805,30093
37898,18754
51320,33070
132956,15847
24995,23154
208320,52331
47961,9140
54443,47781
201672,19740
134220,15939
262362,65745
21182,40268
265486,71927
24978,47556
37333,15303
41050,4248
398926,36761
63167,19490
60048,21039
207557,57568
136306,66199
61139,45552
38219,28881
13136,54389
39535,63479
46302,19454
199101,61995
271107,18216
15575,33605
12915,20029
131235,11405
397125,7252
724,11799
397402,35638
36413,32374
209936,59730
8753,62082
49571,25020
32508,32278
13598,23784
45737,15415
395355,8633
35680,54667
33178,44691
204813,61787
3295,20531
141333,68600
26956,32139
207179,22077
3374,25967
203054,21176
22688,12659
47676,59339
196982,31978
55891,20216
131930,15785
212280,70019
47182,64209
138501,43864
56953,12175
42561,41072
262730,16435
267737,53625
59773,67566
131923,15781
38525,53864
394533,38485
196670,58490
44866,66706
22229,53431
47155,4642
31437,54665
204445,41377
17864,42829
5619,18307
46738,19463
266465,16890
395981,58913
41368,61419
44078,48969
5594,45458
270531,72458
4540,10224
393909,6918
33978,66587
20167,55173
262302,16346
202520,62566
34590,41886
46092,38568
14628,10749
25817,55194
4897,1234
206664,39174
263594,53499
199217,39920
23949,29877
59256,67441
17623,30551
136648,29185
270238,70490
56542,20961
264293,16644
200739,23054
395097,49754
42636,57461
30574,24556
34941,13631
399762,25951
53794,36417
142599,38116
207912,35272
393468,10372
328820,17602
137719,54146
212598,62112
34479,54895
54193,38479
7054,18730
39354,54398
43108,52488
43689,65916
57193,39701
134658,38207
9870,29525
4793,27306
23177,10992
11478,52985
60507,52145
21259,49010
35869,8255
52562,15458
262828,16458
10242,1525
18526,65937
141806,69120
269379,70540
205564,40382
58418,50276
28787,56566
20414,2515
60929,64311
41133,34260
34984,9079
200497,30878
10069,29541
197433,61302
23516,2850
47310,19887
28502,8123
271164,65670
7667,14891
141524,16263
262719,6675
198473,22469
22436,2704
60288,49357
202180,13978
11556,45013
62756,34994
271751,71640
43318,57578
271357,70450
141003,67264
266635,71930
55039,14685
264800,37032
3640,8877
7506,14882
46498,8362
210071,14837
24744,57731
61410,39230
21998,37467
24994,13078
269753,44404
140026,50894
142602,66471
140712,68558
136377,16082
42053,39891
55769,13817
328457,17537
398195,7342
394987,51575
202279,63722
263677,68030
201582,42019
396162,25784
14239,23833
399228,32618
62384,21599
196899,31488
47485,18869
395264,32652
265042,71224
136937,54098
264760,37283
394632,48121
202054,31144
64218,25294
267531,70402
25579,47091
137759,50454
7029,100
40430,4166
266310,72410
397718,25856
60273,34965
396881,66064
265334,65470
397341,7266
39140,49058
35909,48043
394295,6970
62055,56809
206641,64318
393904,25629
270287,71671
198736,5901
141023,50435
48894,34772
48230,23239
207656,20527
134284,29114
22512,21707
265260,16759
209496,57246
140600,69450
47022,47667
7455,35739
17775,30208
267515,38402
59728,54813
63177,35618
135594,5750
136735,66393
199225,22788
13985,1885
12578,654
47339,11639
200503,42017
393683,32416
197273,56614
59928,46118
141181,67228
262342,12914
263274,32364
12268,1732
13919,23806
14152,10240
269756,71849
46202,486
37905,18659
268878,44187
26785,3081
57547,59375
55451,37578
264201,72408
60151,41098
197781,23298
38767,60812
196977,61301
205225,6311
398136,36739
14150,44452
62422,62287
11126,54923
22561,8012
204904,61790
14466,10739
49989,31457
398567,51912
328090,57523
20701,54641
17192,44326
20174,24109
17916,19127
50537,42479
200910,32033
39906,61151
136529,12453
43149,39504
21150,41343
265008,16719
3791,23549
9042,22610
264576,72041
11165,27649
61602,17818
266615,56021
202302,54311
267580,67867
264645,58770
200986,39854
58383,60534
63325,5638
140917,67341
32309,24629
268598,70376
265030,53509
139577,60573
53828,315
138772,43260
37622,29944
27953,26502
135755,43173
51322,31783
47150,39029
50644,20911
44512,22241
2096,51629
265225,65549
212118,40252
26064,36089
265051,16727
64217,43985
13548,7745
201652,25352
34251,13615
133143,37813
266152,16833
270739,72555
62952,5576
28111,36956
21568,10919
51959,47238
209841,64176
141338,68676
399301,7443
204851,57705
199026,30888
14305,27854
266698,26856
32996,8231
211619,61974
266054,16812
12165,32817
133716,68497
205561,34133
199139,10122
39353,4058
266517,56241
54337,10348
42793,14374
142639,60691
212169,63998
13740,35826
262163,51037
141092,29419
207714,45647
269296,18175
200752,28209
48782,39040
25365,30839
15497,2070
139647,68906
6305,23588
266567,64988
135811,43422
62720,27166
262380,16361
29143,39904
202686,6153
137085,29197
60473,39603
41015,63393
55113,32179
133278,15874
59345,19824
262938,6699
52240,55440
212027,61955
2711,1145
38710,50381
52798,25046
13495,14974
136662,50472
201502,6074
270930,70936
62141,5488
202769,66801
2119,9605
328356,17515
22913,30672
395147,7064
203089,22283
52863,4943
8826,30799
203580,57204
133833,42903
6855,13387
45079,30215
49475,64159
135808,16042
60666,46744
267910,44254
38280,15346
62126,5485
54198,5063
41836,13111
49152,20561
4128,19992
268898,18156
57701,31475
141185,54108
59689,13298
262829,19214
30347,473
56815,66611
208163,39187
44660,63719
208155,21232
782,11830
133233,66430
58815,38167
210138,41744
33286,36247
201006,63540
6531,51189
61884,15735
268755,55793
11468,11898
29458,64231
35646,56742
54214,30741
200300,46464
266870,67834
268195,49911
31235,15254
270613,53539
199057,35137
393324,19495
263012,27975
39498,4070
199935,61331
34271,34008
268177,48532
269371,70858
141347,42631
140174,50575
210263,47259
394424,11689
59625,70239
14912,27238
397473,7276
63394,30717
41314,61392
395068,7056
12521,46346
46151,4504
48648,4733
208473,47354
55470,28952
3253,20623
269706,67970
63498,30008
199216,30958
263368,56132
7786,1393
17583,27433
207804,35269
133538,60580
328838,60217
138452,68903
51564,45480
48112,40745
198899,56541
33315,36249
393666,32304
50957,4860
45119,43009
54774,33100
26971,8873
48977,34038
211834,64189
35377,13638
37125,57597
50772,68180
5486,23576
131942,18698
203581,22484
54037,5039
197304,66756
53739,53276
207465,35258
50797,54559
32892,36229
28196,15183
37594,28316
36844,36310
203845,46990
211501,12820
141645,66292
22088,2654
48885,4742
328791,60285
262523,56059
395451,58744
271935,72737
41889,40954
213093,66786
59568,63692
267284,71101
24306,50677
58264,40311
63131,5606
147027,68400
21856,66498
2571,23525
22895,24246
139898,50652
135485,38216
268699,17128
40607,11271
44436,62247
62665,21916
38058,28876
50879,58175
397940,55222
397087,72950
140268,5790
265624,51076
17741,29438
197735,49036
60140,21318
262682,65879
134908,68499
140708,50855
17673,15013
265916,38390
29254,54904
203939,6239
41231,24912
62262,5498
52343,67824
135645,29792
55185,8855
267483,70532
41372,66691
266595,67941
13110,13446
204793,17638
58657,62700
61996,58034
31773,48209
33321,32999
2575,7593
262906,16473
394626,36905
35283,3830
201356,49405
18302,42834
136738,54038
18114,42683
16085,23909
61108,23386
50954,56756
131662,51762
49719,58951
26321,61197
137127,16123
10123,52955
197446,18879
204844,59129
47473,22243
18994,10865
17957,42931
62863,47782
32285,8818
53178,17809
52102,4928
396101,7176
393673,36540
19001,8978
47560,48843
54587,48766
264637,53337
47954,40516
38448,28346
397605,44812
398115,10398
31182,61729
34532,22661
39996,24842
61451,44489
136976,12461
393838,32189
212321,6605
11019,1566
140058,69533
136486,43630
54225,5066
208075,1019
266535,68014
205769,6340
29947,11099
26656,11064
146846,68655
60571,54430
139324,39087
41708,39000
48342,18293
208921,17663
13315,14469
57799,59886
34223,41884
14787,51453
139664,29461
38266,60632
49055,20873
270794,44969
26765,65922
58156,42341
5408,30968
269830,64937
207096,6435
30104,63244
60197,52311
51364,52263
63176,52862
5730,32244
394173,47905
29394,22322
396465,18517
205318,23329
212520,51873
28681,41247
57685,57570
270440,55938
35062,41348
206993,18436
268189,55680
262715,16431
212882,6633
39337,765
207169,59951
46111,8345
398565,51911
27993,27104
395214,7071
60632,7550
269913,32455
22169,51193
262522,55968
3249,13361
53008,15539
21226,47449
49098,45961
394473,33168
8369,630
4638,28496
57318,31209
139848,12505
197215,41266
34110,3759
139339,62693
62117,62214
51170,39571
25143,21497
394866,25688
36010,44923
205996,6354
14579,11907
36295,3923
39812,20761
265211,55399
396883,53600
395172,36609
262484,71693
136116,38226
199262,19836
35572,59799
49180,31076
270774,18204
43824,61621
136802,50646
202819,31320
49087,34154
28645,56430
41240,22530
264680,64789
45624,28925
17121,438
24626,41867
41782,58010
265231,65893
266577,65188
200417,22791
50770,61630
21308,56786
137935,62869
24657,22898
202242,57689
140610,11729
62804,20231
34720,52821
46976,57242
199370,33951
211597,12821
265978,56073
43860,31066
52757,27930
33958,3748
6774,1337
397406,72910
13079,45727
268774,65266
25526,22643
55832,15631
10061,29539
50378,13790
199367,34278
212379,14612
51654,40797
8148,1419
399518,25941
57180,42111
269419,65890
264453,17964
32756,32223
398102,14138
209639,57985
28534,51063
20209,32890
61793,55877
140850,69282
32145,3522
262762,26776
41942,20782
30749,45798
263518,16554
269121,71049
269372,17220
44003,39019
33055,3645
31181,31372
140417,66992
209931,66708
267552,49902
29355,42527
45317,62719
269333,72258
35785,46835
62990,54949
262217,26763
7011,32097
28902,48975
328442,54514
38171,29297
41588,63701
200391,64252
267439,16987
28307,56042
48279,63726
63071,5597
134855,29126
37038,55031
50515,34817
56326,52014
4663,27299
394020,26976
656,55289
28127,15160
397393,8716
62900,51095
2162,19054
268913,17161
58396,15657
34176,41446
4846,68928
264167,71272
32444,3564
263473,65783
204167,6252
142113,68994
53184,15586
50015,56705
207942,40109
28851,61987
263221,37263
36019,57295
395988,7159
16789,14994
199144,63793
263785,53693
208635,38896
60422,22463
39287,46436
209406,67805
57284,18247
265953,44159
328843,35394
142343,68361
49649,59868
4812,27709
40602,48374
132172,37586
196923,19720
207300,59399
48642,13128
61127,41640
23879,28845
53720,11321
271739,17404
139691,68859
328462,57536
327840,60373
263382,17905
39747,61346
39180,4050
135283,42621
18059,2287
205100,63388
23749,11703
46880,26640
211329,14445
46776,36381
63205,63306
270652,72574
197819,14416
47294,42308
141592,62741
31732,3470
60830,18416
60898,5416
263642,55586
200490,57180
398577,25890
139408,53941
59392,61299
200409,25337
26351,24368
22196,53590
138830,68913
62803,36488
58307,10065
63255,11394
34682,66769
28892,19543
136344,68502
204752,21196
51836,66621
61997,33841
132242,26744
131427,60722
13781,1860
52571,15460
206055,31323
7961,53591
31928,8183
62138,17635
139819,29463
9116,1489
139237,27679
33627,27055
396238,7187
55966,30130
210921,70275
28309,3185
59897,59628
57897,62488
57001,61434
3269,13055
60360,56600
48501,61088
3480,26067
269730,67815
39548,56922
211500,63995
60271,12178
199883,5981
44572,20835
206969,39178
262206,6648
132005,50468
32790,24661
61756,49800
60219,21906
397116,55363
23003,32916
32176,24614
25673,2939
29615,3271
9110,647
42193,59463
265228,72653
207112,19896
18683,20057
197973,33480
263991,70389
57370,22750
132848,15838
52769,65498
268897,37183
51039,39819
42138,23200
141908,68360
48177,53272
22812,58389
18622,13483
